timestamp,BTCUSDT,ETHUSDT,XRPUSDT,SOLUSDT,DOGEUSDT,ADAUSDT,LINKUSDT,XLMUSDT,AVAXUSDT,SHIBUSDT,DOTUSDT,LTCUSDT,BCHUSDT,UNIUSDT,NEARUSDT,ICPUSDT,ETCUSDT,AAVEUSDT,RNDRUSDT,ATOMUSDT,MATICUSDT,ALGOUSDT,EOSUSDT,MKRUSDT,QNTUSDT,STXUSDT,INJUSDT,GRTUSDT,XTZUSDT,CRVUSDT,SANDUSDT,ZECUSDT,JASMYUSDT,MANAUSDT,AXSUSDT,CHZUSDT,COMPUSDT,1INCHUSDT,SNXUSDT,ROSEUSDT,LPTUSDT
2023-09-23,26575.96,1593.86,0.5076,19.49,0.06152,0.2461,7.189,0.1142,8.9,7.5e-06,4.033,65.07,208.2,4.28,1.115,2.965,15.26,62.97,1.571,7.085,0.5207,0.1006,0.582,1289.0,91.1,0.4732,7.009,0.0889,0.666,0.4742,0.3012,26.62,0.003696,0.2938,4.44,0.0582,40.26,0.263,2.004,0.04204,5.63
2023-09-24,26248.38,1580.71,0.5021,19.36,0.06069,0.2427,6.972,0.1123,8.78,7.3e-06,3.993,63.58,204.7,4.235,1.096,2.922,15.09,61.74,1.552,6.98,0.5136,0.1012,0.571,1272.0,88.3,0.4642,6.912,0.0859,0.65,0.5147,0.2964,25.86,0.003664,0.2933,4.51,0.0571,40.12,0.2539,1.953,0.0413,5.44
2023-09-25,26304.81,1588.33,0.5056,19.39,0.06094,0.2459,7.494,0.113,8.95,7.28e-06,4.068,64.33,210.5,4.271,1.101,3.001,15.22,62.23,1.485,7.039,0.5196,0.0977,0.569,1320.0,87.5,0.4643,7.103,0.088,0.659,0.5214,0.3004,26.13,0.003609,0.2987,4.6,0.0579,39.74,0.2642,1.986,0.04101,5.53
2023-09-26,26221.67,1594.01,0.5019,19.03,0.06062,0.2455,7.356,0.1119,9.04,7.26e-06,4.013,63.8,214.6,4.26,1.08,2.958,15.12,61.12,1.487,6.958,0.5099,0.0955,0.562,1428.0,87.1,0.4574,7.133,0.0867,0.656,0.5236,0.3024,26.24,0.00355,0.2972,4.51,0.0576,39.25,0.2665,1.99,0.04136,5.55
2023-09-27,26372.99,1598.64,0.4993,19.14,0.06053,0.2446,7.645,0.1125,8.92,7.22e-06,3.993,63.53,229.4,4.25,1.077,2.933,15.35,60.7,1.486,6.97,0.5037,0.0957,0.561,1500.0,88.5,0.4585,7.13,0.0855,0.653,0.5171,0.3005,26.07,0.003525,0.2934,4.44,0.0572,41.32,0.2619,2.026,0.04123,5.43
2023-09-28,27021.39,1652.99,0.5098,19.96,0.0615,0.2489,7.807,0.1142,9.27,7.3e-06,4.073,65.21,238.7,4.419,1.108,3.08,15.81,65.69,1.521,7.106,0.5197,0.0975,0.571,1511.0,89.8,0.4845,7.27,0.0869,0.667,0.5164,0.3048,26.43,0.003568,0.2991,4.52,0.0585,49.46,0.2692,2.073,0.04164,5.57
2023-09-29,26906.96,1667.45,0.5215,20.28,0.06213,0.2494,7.946,0.1128,9.17,7.31e-06,4.074,65.55,235.0,4.402,1.121,3.142,15.87,66.06,1.539,7.102,0.5258,0.1015,0.578,1454.0,90.6,0.477,7.554,0.087,0.68,0.5222,0.3146,26.69,0.00356,0.3158,4.59,0.0595,48.97,0.2665,2.058,0.04183,5.56
2023-09-30,26962.56,1670.89,0.5149,21.37,0.06207,0.254,8.191,0.1123,9.24,7.34e-06,4.103,65.97,233.9,4.456,1.133,3.162,16.35,67.56,1.535,7.235,0.5327,0.1033,0.582,1533.0,90.4,0.4802,7.661,0.0896,0.682,0.5195,0.3106,26.91,0.00348,0.3089,4.58,0.0619,46.87,0.2697,2.083,0.04164,5.44
2023-10-01,27992.57,1733.79,0.5241,23.87,0.06319,0.2659,8.054,0.1143,9.75,7.52e-06,4.263,68.19,242.3,4.653,1.16,3.305,16.7,72.21,1.693,7.565,0.5691,0.1063,0.604,1480.0,92.1,0.5127,7.947,0.0933,0.706,0.5381,0.3224,28.06,0.003574,0.3235,4.78,0.0644,47.97,0.2766,2.17,0.04377,6.68
2023-10-02,27494.51,1662.4,0.5123,23.37,0.062,0.2591,7.47,0.1115,9.31,7.31e-06,4.12,65.97,246.3,4.457,1.115,3.121,16.14,69.15,1.693,7.144,0.5472,0.1013,0.587,1450.0,88.8,0.5149,7.559,0.0885,0.677,0.4991,0.305,27.29,0.003354,0.311,4.58,0.0616,45.78,0.2678,2.064,0.04168,6.62
2023-10-03,27426.46,1656.88,0.539,23.6,0.06137,0.261,7.409,0.1147,9.42,7.28e-06,4.077,65.5,230.3,4.362,1.099,3.125,15.7,65.07,1.666,7.063,0.5666,0.1012,0.585,1425.0,87.7,0.4888,7.377,0.0881,0.671,0.4875,0.2989,26.9,0.003306,0.3017,4.51,0.0601,44.38,0.2589,2.036,0.04122,5.98
2023-10-04,27778.57,1646.58,0.5326,23.13,0.06147,0.2589,7.674,0.1124,10.1,7.23e-06,4.042,64.4,233.1,4.307,1.098,3.165,15.63,66.67,1.722,6.963,0.5622,0.0993,0.577,1441.0,86.3,0.4955,7.594,0.0865,0.681,0.4822,0.2977,27.13,0.003332,0.2974,4.48,0.0606,44.38,0.2559,2.045,0.04124,5.89
2023-10-05,27410.39,1611.79,0.5227,22.7,0.06086,0.2602,7.465,0.1107,10.14,7.14e-06,4.024,64.8,230.9,4.306,1.073,3.054,15.44,66.91,1.729,6.83,0.5449,0.1002,0.564,1470.0,86.5,0.4944,7.412,0.0844,0.668,0.4671,0.2945,27.11,0.00329,0.2932,4.4,0.06,42.33,0.2502,1.978,0.04081,5.73
2023-10-06,27931.09,1645.03,0.5255,23.41,0.06137,0.2646,7.639,0.1118,10.66,7.23e-06,4.068,65.5,230.8,4.395,1.093,3.072,15.72,68.88,1.822,6.909,0.5636,0.1007,0.57,1441.0,89.0,0.5171,7.833,0.0857,0.68,0.4732,0.3004,26.73,0.003338,0.3006,4.51,0.0603,44.32,0.2574,2.035,0.04115,6.04
2023-10-07,27956.67,1633.57,0.5216,23.3,0.06143,0.2587,7.524,0.1111,10.35,7.23e-06,4.051,65.45,230.2,4.374,1.091,3.096,15.66,66.74,1.834,6.963,0.5638,0.1,0.569,1406.0,88.3,0.5172,7.783,0.0857,0.676,0.472,0.3006,27.0,0.003346,0.2989,4.51,0.0599,43.63,0.2556,2.006,0.04126,5.96
2023-10-08,27917.05,1632.84,0.5174,23.22,0.06096,0.2563,7.673,0.1107,10.09,7.2e-06,4.012,65.34,227.8,4.337,1.094,3.091,15.49,66.04,1.831,6.942,0.5607,0.1013,0.566,1403.0,88.2,0.5039,7.734,0.085,0.676,0.4739,0.299,26.22,0.003338,0.297,4.46,0.0599,43.13,0.2595,2.025,0.04136,6.02
2023-10-09,27590.12,1580.13,0.5027,22.1,0.05873,0.2513,7.276,0.106,9.54,6.92e-06,3.881,63.07,218.4,4.144,1.041,2.923,15.04,63.3,1.76,6.832,0.5293,0.0965,0.541,1373.0,87.9,0.4889,7.489,0.0812,0.648,0.4491,0.2842,25.57,0.003144,0.2813,4.28,0.0564,41.48,0.2466,1.926,0.04028,5.8
2023-10-10,27390.12,1567.63,0.4965,22.11,0.05913,0.249,7.259,0.1043,9.53,6.9e-06,3.811,63.61,212.2,4.12,1.043,2.971,14.94,64.08,1.795,6.68,0.5176,0.0951,0.542,1379.0,85.6,0.4994,7.335,0.0817,0.69,0.435,0.2827,25.48,0.003194,0.2779,4.27,0.0565,41.3,0.2394,1.924,0.04008,5.85
2023-10-11,26875.52,1566.87,0.4888,22.01,0.05851,0.2481,7.391,0.1034,9.3,6.77e-06,3.74,61.55,214.1,4.129,1.029,2.934,14.94,63.29,1.795,6.706,0.5145,0.0951,0.539,1405.0,86.2,0.4943,7.379,0.0801,0.656,0.4342,0.2819,25.11,0.003125,0.2787,4.21,0.0557,41.33,0.2399,1.928,0.04039,5.72
2023-10-12,26759.63,1539.61,0.483,21.28,0.05788,0.246,7.197,0.1025,9.12,6.8e-06,3.676,61.12,214.0,4.002,1.012,2.927,14.79,62.96,1.72,6.584,0.5078,0.0936,0.537,1362.0,84.1,0.4868,7.32,0.0796,0.642,0.4241,0.2818,24.52,0.003066,0.2786,4.22,0.05453,40.57,0.2399,1.85,0.03996,5.7
2023-10-13,26862.0,1552.16,0.4851,21.84,0.05839,0.2458,7.256,0.1029,9.15,6.91e-06,3.721,61.58,217.2,4.031,1.009,3.061,14.85,63.69,1.75,6.565,0.5148,0.0951,0.544,1430.0,86.7,0.4996,7.564,0.0807,0.652,0.4415,0.2852,24.97,0.003089,0.2811,4.22,0.05506,40.45,0.2424,1.873,0.04027,5.69
2023-10-14,26852.48,1554.94,0.4865,22.0,0.05984,0.247,7.331,0.1042,9.15,7.02e-06,3.735,61.62,214.5,4.084,1.01,3.102,14.99,64.27,1.739,6.581,0.5174,0.0953,0.542,1417.0,86.8,0.5015,7.608,0.081,0.657,0.4371,0.289,24.95,0.003106,0.2838,4.29,0.05522,40.8,0.2451,1.851,0.04017,5.67
2023-10-15,27154.15,1557.77,0.4874,21.93,0.05931,0.2473,7.423,0.1063,9.17,6.98e-06,3.753,61.63,215.1,4.102,1.027,3.151,14.94,63.96,1.729,6.6,0.5153,0.0943,0.548,1433.0,85.2,0.5114,7.807,0.082,0.653,0.4401,0.2897,25.13,0.003133,0.2854,4.27,0.05609,40.91,0.2445,1.872,0.04067,5.72
2023-10-16,28500.78,1599.42,0.4978,23.95,0.06,0.2513,7.525,0.1074,9.4,7.09e-06,3.776,63.19,230.8,4.119,1.033,3.159,15.24,64.79,1.836,6.627,0.5335,0.0948,0.558,1415.0,87.2,0.5415,7.801,0.0826,0.658,0.4472,0.2936,25.6,0.00317,0.2884,4.31,0.05671,41.36,0.2508,1.923,0.04213,5.85
2023-10-17,28395.91,1565.01,0.4912,23.93,0.05904,0.2463,7.32,0.1029,9.1,6.89e-06,3.67,62.07,226.4,3.888,1.009,3.068,14.96,62.6,1.87,6.443,0.5193,0.0914,0.542,1392.0,85.6,0.5519,7.897,0.08,0.651,0.4332,0.2868,24.61,0.003066,0.2809,4.23,0.05559,40.02,0.2542,1.932,0.04031,5.61
2023-10-18,28320.0,1563.44,0.4878,23.42,0.05858,0.243,7.356,0.1032,8.91,6.77e-06,3.654,60.23,226.8,3.931,0.998,3.055,14.81,62.03,1.927,6.292,0.5106,0.0899,0.535,1379.0,85.3,0.5393,8.119,0.0796,0.63,0.4243,0.2831,24.77,0.00303,0.2765,4.14,0.05706,39.75,0.2491,1.908,0.04025,5.48
2023-10-19,28713.71,1566.57,0.5197,24.93,0.05887,0.2469,7.304,0.1074,9.06,6.83e-06,3.649,61.78,227.3,3.929,0.987,2.999,14.8,63.91,1.926,6.263,0.5172,0.0897,0.535,1410.0,84.7,0.5691,8.454,0.0776,0.625,0.4141,0.2836,25.01,0.003001,0.2782,4.13,0.05618,40.12,0.2436,1.904,0.04015,5.39
2023-10-20,29669.04,1603.89,0.5149,27.03,0.0599,0.2512,7.57,0.1074,9.22,6.91e-06,3.718,63.38,240.4,3.998,1.005,3.124,15.3,65.9,1.956,6.407,0.5356,0.0913,0.547,1426.0,86.5,0.6288,8.433,0.0809,0.645,0.4205,0.2956,25.26,0.003054,0.2866,4.24,0.05839,40.26,0.2542,1.973,0.0407,5.52
2023-10-21,29909.8,1628.94,0.5208,29.32,0.06119,0.2586,8.914,0.1107,9.63,7.06e-06,3.909,64.75,244.0,4.141,1.041,3.222,15.74,70.06,1.977,6.629,0.5726,0.0942,0.56,1425.0,88.9,0.6193,8.811,0.0828,0.67,0.4397,0.3097,25.65,0.003144,0.2987,4.4,0.06035,42.42,0.2626,2.07,0.04211,5.79
2023-10-22,29992.46,1663.7,0.5226,29.05,0.0617,0.2639,10.19,0.1108,10.09,7.13e-06,3.967,65.26,243.4,4.213,1.056,3.233,15.88,79.27,1.959,6.755,0.6093,0.0943,0.562,1448.0,94.6,0.6312,9.228,0.0852,0.675,0.451,0.3087,25.87,0.003202,0.3052,4.45,0.0626,44.04,0.2704,2.123,0.04219,5.8
2023-10-23,33069.99,1765.46,0.5475,31.88,0.06742,0.2807,10.577,0.1161,10.58,7.51e-06,4.357,69.02,262.0,4.378,1.101,3.519,16.64,84.88,2.085,7.032,0.6369,0.0983,0.592,1565.0,96.5,0.7379,10.99,0.091,0.706,0.4718,0.3246,27.26,0.00335,0.3263,4.68,0.06624,45.76,0.2785,2.239,0.045,6.05
2023-10-24,33922.73,1784.98,0.5588,30.17,0.0666,0.2792,10.372,0.1143,10.32,7.39e-06,4.19,69.15,251.9,4.22,1.138,3.601,16.46,83.51,2.039,7.002,0.6245,0.1008,0.593,1502.0,98.0,0.6797,11.796,0.0913,0.711,0.4791,0.3278,27.51,0.00348,0.3509,4.69,0.06623,46.14,0.2856,2.29,0.04801,6.23
2023-10-25,34496.05,1787.15,0.5552,32.44,0.06832,0.2808,11.058,0.1144,10.52,7.8e-06,4.291,68.71,254.2,4.167,1.143,3.569,16.39,86.09,2.077,7.116,0.6305,0.1009,0.595,1430.0,104.9,0.6789,12.109,0.1015,0.713,0.4785,0.332,27.42,0.003528,0.3471,4.72,0.06615,45.7,0.2873,2.362,0.05109,6.28
2023-10-26,34151.66,1803.38,0.5533,32.77,0.07185,0.2872,10.928,0.1132,11.05,7.9e-06,4.234,68.76,247.3,4.111,1.191,3.543,16.56,80.73,2.15,7.168,0.6321,0.1012,0.598,1417.0,108.6,0.6445,12.13,0.0991,0.711,0.4774,0.3354,27.78,0.003582,0.3525,4.88,0.06468,45.72,0.285,2.31,0.05095,6.31
2023-10-27,33892.02,1779.4,0.543,31.73,0.06776,0.2893,11.185,0.1119,10.59,7.69e-06,4.135,66.99,239.3,4.024,1.221,3.509,16.07,78.33,2.262,7.027,0.6086,0.0992,0.602,1390.0,105.5,0.6356,13.558,0.0976,0.708,0.4656,0.323,27.31,0.003685,0.3397,4.7,0.06372,44.82,0.2798,2.284,0.05072,6.15
2023-10-28,34081.0,1776.2,0.5446,31.63,0.069,0.2909,10.923,0.114,10.97,7.97e-06,4.181,67.73,245.0,4.084,1.219,3.71,16.22,80.02,2.396,7.183,0.6201,0.1017,0.629,1444.0,103.8,0.655,13.381,0.1011,0.731,0.4807,0.3311,27.86,0.003737,0.3511,5.11,0.06592,46.14,0.2866,2.317,0.05136,6.36
2023-10-29,34525.89,1795.14,0.5561,32.83,0.06935,0.2954,11.081,0.1157,11.37,8.02e-06,4.315,68.79,246.1,4.153,1.277,4.025,16.65,84.49,2.551,7.314,0.6387,0.1065,0.628,1424.0,105.2,0.6364,13.918,0.1061,0.745,0.493,0.3565,28.22,0.003859,0.3797,5.64,0.06689,47.1,0.2956,2.321,0.05257,6.39
2023-10-30,34474.73,1809.04,0.578,34.94,0.06959,0.3031,11.22,0.1189,11.46,7.96e-06,4.525,69.21,245.8,4.179,1.32,4.037,16.78,83.68,2.484,8.105,0.6497,0.1121,0.627,1392.0,105.1,0.6317,13.206,0.1097,0.753,0.4881,0.3578,28.49,0.003997,0.3778,5.75,0.06818,47.25,0.2973,2.328,0.05168,6.44
2023-10-31,34639.77,1814.67,0.5996,38.4,0.06827,0.293,11.353,0.1212,11.33,7.79e-06,4.449,68.89,244.9,4.148,1.332,3.942,17.48,81.44,2.384,7.929,0.6362,0.1093,0.638,1367.0,103.2,0.6253,14.148,0.1041,0.756,0.4794,0.3463,28.32,0.003875,0.3635,5.47,0.06666,45.85,0.2936,2.264,0.05079,6.16
2023-11-01,35421.43,1846.99,0.6085,41.15,0.06894,0.3071,11.638,0.1225,12.23,7.97e-06,4.727,69.97,245.3,4.795,1.527,4.072,17.76,89.16,2.418,7.886,0.6697,0.1144,0.656,1339.0,104.3,0.6467,14.85,0.1142,0.786,0.521,0.3566,28.66,0.003964,0.3802,5.52,0.06931,48.22,0.3133,2.354,0.05779,6.56
2023-11-02,34941.59,1800.8,0.6054,40.23,0.0679,0.323,11.007,0.1196,11.88,7.86e-06,4.629,69.43,235.5,4.693,1.524,4.019,17.3,91.97,2.242,7.833,0.6601,0.1113,0.649,1308.0,99.3,0.6253,14.341,0.1084,0.8,0.5096,0.3675,27.5,0.003871,0.403,5.44,0.07056,46.95,0.3086,2.344,0.05678,6.61
2023-11-03,34716.78,1832.71,0.6121,39.45,0.06807,0.3292,11.46,0.1225,12.11,7.82e-06,4.61,69.45,237.6,4.653,1.473,3.946,17.26,90.12,2.267,7.754,0.6718,0.1115,0.648,1338.0,98.9,0.6399,14.724,0.1146,0.782,0.533,0.3628,27.67,0.003883,0.3995,5.43,0.06976,46.97,0.3103,2.402,0.06397,6.65
2023-11-04,35062.07,1855.54,0.6149,42.41,0.06908,0.3278,11.496,0.1236,12.22,7.94e-06,4.681,70.41,240.4,4.711,1.511,4.018,17.47,90.06,2.327,8.093,0.677,0.1149,0.659,1338.0,99.7,0.6502,15.18,0.1195,0.79,0.5535,0.3736,28.16,0.004032,0.4068,5.59,0.07256,48.49,0.3158,2.432,0.06993,6.57
2023-11-05,35011.88,1891.71,0.6607,41.15,0.07108,0.3419,12.231,0.1255,12.35,8.11e-06,4.762,71.6,237.5,4.772,1.636,4.06,17.98,89.09,2.367,8.358,0.6918,0.1212,0.677,1328.0,101.2,0.646,16.119,0.1268,0.809,0.565,0.3745,28.64,0.004245,0.4035,5.72,0.07998,49.77,0.3303,2.482,0.06832,6.57
2023-11-06,35046.09,1900.95,0.7148,42.16,0.07637,0.3624,12.984,0.1311,13.08,8.46e-06,4.967,74.46,242.8,5.109,1.583,4.259,18.52,100.22,2.465,8.738,0.7362,0.1291,0.699,1335.0,104.4,0.6751,16.939,0.1578,0.833,0.5744,0.3925,29.85,0.004352,0.4236,6.02,0.08073,51.72,0.3586,2.578,0.0709,6.84
2023-11-07,35399.12,1885.27,0.685,42.93,0.07338,0.3512,13.04,0.1266,12.81,8.2e-06,4.927,73.41,243.9,4.928,1.446,4.189,18.12,97.46,2.331,8.463,0.7403,0.1235,0.688,1296.0,100.6,0.6708,16.935,0.1375,0.837,0.5575,0.3878,29.26,0.004238,0.4166,5.86,0.07778,51.28,0.3463,2.482,0.06591,6.74
2023-11-08,35624.72,1888.12,0.6869,43.13,0.07534,0.3577,14.919,0.1276,12.99,8.28e-06,5.033,73.07,245.5,5.179,1.47,4.264,18.32,100.3,2.329,8.65,0.7874,0.127,0.702,1314.0,106.8,0.7019,16.942,0.1339,0.869,0.5692,0.4021,30.04,0.004312,0.4266,6.02,0.0788,52.41,0.365,2.64,0.06554,6.95
2023-11-09,36701.09,2121.32,0.6665,45.29,0.07357,0.3684,14.603,0.123,12.96,8.23e-06,5.09,73.83,240.1,5.123,1.438,4.089,20.68,100.81,2.279,9.023,0.8546,0.1238,0.681,1376.0,107.2,0.679,16.427,0.1356,0.852,0.5504,0.3952,29.52,0.004447,0.4178,5.96,0.07686,54.34,0.3718,2.641,0.06872,6.55
2023-11-10,37301.63,2077.72,0.6595,56.67,0.07539,0.3859,15.493,0.1237,14.74,8.49e-06,5.3,73.28,239.7,5.28,1.553,4.38,20.74,100.26,2.425,9.178,0.8427,0.128,0.709,1322.0,107.9,0.6896,18.037,0.1357,0.897,0.603,0.4212,30.36,0.005473,0.4336,6.19,0.08254,55.09,0.3838,2.715,0.07418,6.63
2023-11-11,37130.0,2053.17,0.6626,56.34,0.07849,0.3844,16.477,0.125,16.79,9.09e-06,5.557,75.26,236.7,5.393,1.598,4.462,20.05,96.98,2.51,9.239,0.8033,0.1335,0.726,1287.0,107.1,0.6699,17.71,0.1364,0.913,0.6235,0.4387,30.43,0.005621,0.4699,6.38,0.08267,54.55,0.3853,2.67,0.07536,6.83
2023-11-12,37064.13,2044.68,0.6613,56.28,0.07795,0.3834,16.025,0.1244,18.98,8.92e-06,5.709,74.88,236.6,5.417,1.701,4.672,20.05,99.86,2.414,9.527,0.8971,0.1461,0.733,1290.0,104.2,0.6751,17.289,0.135,0.931,0.6305,0.4415,31.18,0.005737,0.4663,6.37,0.08308,54.46,0.3805,2.868,0.07489,7.0
2023-11-13,36462.93,2053.65,0.6702,51.6,0.07456,0.3568,14.358,0.1223,16.12,8.53e-06,5.348,71.1,234.0,5.222,1.59,4.514,19.97,92.95,2.302,9.173,0.8821,0.1333,0.72,1379.0,100.7,0.6387,15.41,0.1241,0.887,0.5755,0.4375,29.6,0.005256,0.4446,6.15,0.07914,51.35,0.3562,2.565,0.06866,6.74
2023-11-14,35551.19,1979.39,0.6296,56.81,0.07244,0.3579,13.945,0.1179,17.05,8.34e-06,5.197,70.61,232.0,5.061,1.538,4.271,19.07,90.79,2.256,9.118,0.9176,0.1291,0.695,1384.0,101.8,0.6199,15.552,0.1252,0.852,0.5726,0.4218,29.39,0.005032,0.4265,6.09,0.0767,52.21,0.3497,2.608,0.06919,7.01
2023-11-15,37858.2,2058.48,0.6481,65.43,0.07623,0.3788,15.027,0.1214,20.7,8.79e-06,5.564,74.03,237.8,5.382,1.7,4.735,19.89,95.5,2.847,9.646,0.9191,0.1422,0.731,1418.0,104.3,0.6538,16.98,0.1334,0.888,0.6113,0.4411,30.37,0.005284,0.4517,6.43,0.07987,57.74,0.3714,3.037,0.07196,7.38
2023-11-16,36163.51,1961.77,0.6119,57.8,0.07947,0.3706,13.866,0.1184,21.71,8.5e-06,5.352,70.97,234.0,5.196,1.721,4.401,19.28,91.06,3.012,9.594,0.845,0.1357,0.705,1336.0,101.0,0.6468,15.899,0.1285,0.836,0.5716,0.4207,29.54,0.00497,0.4307,6.27,0.07558,53.64,0.3565,2.874,0.06679,7.41
2023-11-17,36613.92,1960.82,0.6133,58.51,0.08641,0.3671,13.702,0.1184,21.94,8.82e-06,5.244,70.29,229.7,5.108,1.872,4.336,19.38,88.74,3.051,9.39,0.8305,0.136,0.713,1362.0,100.0,0.6345,16.195,0.1264,0.852,0.569,0.4183,29.33,0.004929,0.4271,6.32,0.07728,52.51,0.3556,2.975,0.06619,7.0
2023-11-18,36568.1,1962.6,0.6106,58.56,0.08028,0.3772,13.75,0.1193,21.99,8.56e-06,5.289,69.86,227.3,5.064,1.77,4.316,19.19,88.11,3.383,9.231,0.8319,0.1345,0.71,1367.0,101.2,0.6338,15.96,0.127,0.839,0.5623,0.4046,28.89,0.004772,0.4175,6.04,0.07606,51.01,0.3502,2.979,0.06776,6.86
2023-11-19,37359.86,2011.47,0.6258,61.1,0.08046,0.384,14.908,0.121,22.85,8.67e-06,5.434,70.54,230.1,5.234,1.985,4.58,19.59,91.52,3.361,9.365,0.8522,0.1406,0.721,1385.0,101.1,0.6477,16.732,0.1368,0.859,0.5746,0.4166,29.23,0.00517,0.4298,6.26,0.07755,52.3,0.366,3.428,0.07388,7.16
2023-11-20,37448.78,2021.4,0.6122,56.57,0.07768,0.3804,14.477,0.1197,20.85,8.43e-06,5.302,69.51,226.2,5.187,1.997,4.533,19.44,90.24,3.412,8.966,0.8103,0.1414,0.706,1403.0,99.0,0.6387,15.882,0.1387,0.842,0.5677,0.4117,28.92,0.005079,0.4204,6.12,0.07568,51.21,0.3558,3.477,0.07045,6.94
2023-11-21,35741.65,1933.01,0.5788,51.65,0.07176,0.3566,13.359,0.1134,19.02,7.74e-06,4.858,66.15,216.4,4.85,1.75,4.079,18.06,84.49,3.058,8.203,0.728,0.1234,0.647,1371.0,95.1,0.5841,14.202,0.1251,0.766,0.5201,0.3659,26.8,0.004723,0.3761,5.49,0.06808,47.13,0.3229,3.223,0.06368,6.27
2023-11-22,37408.34,2063.21,0.6109,57.56,0.07575,0.3805,14.212,0.1182,20.78,8.1e-06,5.174,68.7,223.8,6.109,1.824,4.438,18.98,95.41,3.351,8.806,0.7726,0.1323,0.677,1466.0,98.2,0.627,16.058,0.1451,0.808,0.5842,0.3909,28.5,0.005067,0.4051,5.9,0.07222,50.41,0.3525,3.422,0.07111,6.47
2023-11-23,37294.28,2062.2,0.6209,56.51,0.0762,0.3873,14.398,0.1172,20.64,8.11e-06,5.139,69.51,225.1,6.331,1.808,4.597,18.92,96.01,3.219,8.744,0.7721,0.1306,0.675,1471.0,98.8,0.6299,15.09,0.1385,0.813,0.5777,0.3976,28.83,0.004946,0.4054,5.84,0.07422,51.36,0.3583,3.365,0.07095,6.47
2023-11-24,37713.57,2080.84,0.6212,56.86,0.07818,0.3862,14.482,0.1178,20.89,8.19e-06,5.242,70.73,226.4,6.167,1.833,4.606,19.2,99.17,3.394,8.908,0.7595,0.1335,0.684,1458.0,99.2,0.6456,15.599,0.1542,0.823,0.5895,0.406,29.63,0.005347,0.4134,5.96,0.07498,51.28,0.3585,3.601,0.07365,6.46
2023-11-25,37780.67,2083.09,0.6228,58.82,0.07894,0.3941,14.762,0.1211,21.36,8.48e-06,5.328,71.87,227.6,6.167,1.885,4.721,19.42,99.57,3.462,9.491,0.7793,0.1404,0.701,1459.0,104.6,0.6585,17.107,0.1519,0.846,0.598,0.4289,30.14,0.005417,0.4646,6.34,0.07696,53.38,0.3709,3.633,0.07769,6.71
2023-11-26,37447.43,2062.33,0.6157,57.57,0.07868,0.3873,14.766,0.1198,21.06,8.29e-06,5.329,70.03,226.8,6.18,1.828,4.653,19.11,97.91,3.307,9.912,0.7622,0.1361,0.699,1486.0,100.6,0.6919,17.076,0.1496,0.841,0.5803,0.4249,29.55,0.005243,0.4503,6.69,0.07484,52.65,0.3553,3.437,0.08086,6.39
2023-11-27,37242.7,2027.5,0.6039,55.06,0.07884,0.3777,14.186,0.1165,20.35,8.19e-06,5.156,69.22,223.2,6.294,1.781,4.478,18.55,96.2,3.165,9.307,0.7426,0.1317,0.675,1476.0,98.9,0.6535,16.682,0.1484,0.808,0.5586,0.4057,28.78,0.004984,0.4408,6.86,0.07342,51.0,0.3439,3.289,0.08224,6.27
2023-11-28,37818.87,2048.14,0.6107,58.18,0.08083,0.3858,14.521,0.1185,20.68,8.31e-06,5.275,69.77,223.3,6.167,1.821,4.582,18.85,96.92,3.307,9.256,0.7486,0.133,0.678,1487.0,99.7,0.7239,16.578,0.1467,0.813,0.5619,0.414,29.02,0.005008,0.4442,6.79,0.0731,51.28,0.3439,3.406,0.08502,6.31
2023-11-29,37854.64,2028.81,0.6091,59.31,0.08047,0.3816,14.511,0.1185,21.12,8.22e-06,5.161,70.0,223.2,6.008,1.798,4.513,18.74,96.5,3.242,9.222,0.7575,0.1341,0.679,1523.0,98.1,0.7221,16.735,0.1433,0.824,0.5497,0.4113,29.07,0.004924,0.441,6.49,0.07394,51.26,0.3425,3.352,0.0849,6.28
2023-11-30,37723.96,2051.96,0.6063,59.3,0.08343,0.3759,14.412,0.1183,21.39,8.3e-06,5.473,69.42,221.4,5.959,1.879,4.562,18.65,98.26,3.43,9.249,0.7627,0.1338,0.679,1528.0,100.1,0.6915,18.422,0.1429,0.833,0.5583,0.4087,29.54,0.004934,0.4318,6.36,0.07299,50.63,0.3416,3.308,0.08733,6.39
2023-12-01,38682.52,2087.24,0.6125,59.75,0.08385,0.3844,14.988,0.1198,21.87,8.37e-06,5.471,71.57,225.1,6.016,1.893,4.69,18.97,100.12,3.552,9.466,0.7994,0.1394,0.689,1548.0,100.1,0.7634,17.959,0.15,0.844,0.5717,0.4146,29.8,0.005098,0.4394,6.5,0.07438,51.53,0.3512,3.423,0.08291,6.36
2023-12-02,39450.35,2164.74,0.6208,63.66,0.08617,0.3976,15.992,0.1216,22.24,8.52e-06,5.562,72.2,228.2,6.172,2.008,4.835,19.59,104.19,3.632,9.635,0.8152,0.1479,0.701,1542.0,101.6,0.7805,17.764,0.152,0.87,0.6086,0.4287,31.4,0.005423,0.4578,6.66,0.07639,52.22,0.3568,3.646,0.08632,6.66
